5.3915	0.00539125
5.392	0.00539175
5.3925	0.00539225
5.393	0.00539275
5.3935	0.00539325
5.394	0.00539375
5.3945	0.00539425
5.395	0.00539475
5.3955	0.00539525
5.396	0.00539575
5.3965	0.00539625
5.397	0.00539675
5.3975	0.00539725
5.398	0.00539775
5.3985	0.00539825
5.399	0.00539875
5.3995	0.00539925
5.4	0.00539975
5.4005	0.00540025
5.401	0.00540075
5.4015	0.00540125
5.402	0.00540175
5.4025	0.00540225
5.403	0.00540275
5.4035	0.00540325
5.404	0.00540375
5.4045	0.00540425
5.405	0.00540475
5.4055	0.00540525
5.406	0.00540575
5.4065	0.00540625
5.407	0.00540675
5.4075	0.00540725
5.408	0.00540775
5.4085	0.00540825
5.409	0.00540875
5.4095	0.00540925
5.41	0.00540975
5.4105	0.00541025
5.411	0.00541075
5.4115	0.00541125
5.412	0.00541175
5.4125	0.00541225
5.413	0.00541275
5.4135	0.00541325
5.414	0.00541375
5.4145	0.00541425
5.415	0.00541475
5.4155	0.00541525
5.416	0.00541575
5.4165	0.00541625
5.417	0.00541675
5.4175	0.00541725
5.418	0.00541775
5.4185	0.00541825
5.419	0.00541875
5.4195	0.00541925
5.42	0.00541975
5.4205	0.00542025
5.421	0.00542075
5.4215	0.00542125
5.422	0.00542175
5.4225	0.00542225
5.423	0.00542275
5.4235	0.00542325
5.424	0.00542375
5.4245	0.00542425
5.425	0.00542475
5.4255	0.00542525
5.426	0.00542575
5.4265	0.00542625
5.427	0.00542675
5.4275	0.00542725
5.428	0.00542775
5.4285	0.00542825
5.429	0.00542875
5.4295	0.00542925
5.43	0.00542975
5.4305	0.00543025
5.431	0.00543075
5.4315	0.00543125
5.432	0.00543175
5.4325	0.00543225
5.433	0.00543275
5.4335	0.00543325
5.434	0.00543375
5.4345	0.00543425
5.435	0.00543475
5.4355	0.00543525
5.436	0.00543575
5.4365	0.00543625
5.437	0.00543675
5.4375	0.00543725
5.438	0.00543775
5.4385	0.00543825
5.439	0.00543875
5.4395	0.00543925
5.44	0.00543975
5.4405	0.00544025
5.441	0.00544075
5.4415	0.00544125
5.442	0.00544175
5.4425	0.00544225
5.443	0.00544275
5.4435	0.00544325
5.444	0.00544375
5.4445	0.00544425
5.445	0.00544475
5.4455	0.00544525
5.446	0.00544575
5.4465	0.00544625
5.447	0.00544675
5.4475	0.00544725
5.448	0.00544775
5.4485	0.00544825
5.449	0.00544875
5.4495	0.00544925
5.45	0.00544975
5.4505	0.00545025
5.451	0.00545075
5.4515	0.00545125
5.452	0.00545175
5.4525	0.00545225
5.453	0.00545275
5.4535	0.00545325
5.454	0.00545375
5.4545	0.00545425
5.455	0.00545475
5.4555	0.00545525
5.456	0.00545575
5.4565	0.00545625
5.457	0.00545675
5.4575	0.00545725
5.458	0.00545775
5.4585	0.00545825
5.459	0.00545875
5.4595	0.00545925
5.46	0.00545975
5.4605	0.00546025
5.461	0.00546075
5.4615	0.00546125
5.462	0.00546175
5.4625	0.00546225
5.463	0.00546275
5.4635	0.00546325
5.464	0.00546375
5.4645	0.00546425
5.465	0.00546475
5.4655	0.00546525
5.466	0.00546575
5.4665	0.00546625
5.467	0.00546675
5.4675	0.00546725
5.468	0.00546775
5.4685	0.00546825
5.469	0.00546875
5.4695	0.00546925
5.47	0.00546975
5.4705	0.00547025
5.471	0.00547075
5.4715	0.00547125
5.472	0.00547175
5.4725	0.00547225
5.473	0.00547275
5.4735	0.00547325
5.474	0.00547375
5.4745	0.00547425
5.475	0.00547475
5.4755	0.00547525
5.476	0.00547575
5.4765	0.00547625
5.477	0.00547675
5.4775	0.00547725
5.478	0.00547775
5.4785	0.00547825
5.479	0.00547875
5.4795	0.00547925
5.48	0.00547975
5.4805	0.00548025
5.481	0.00548075
5.4815	0.00548125
5.482	0.00548175
5.4825	0.00548225
5.483	0.00548275
5.4835	0.00548325
5.484	0.00548375
5.4845	0.00548425
5.485	0.00548475
5.4855	0.00548525
5.486	0.00548575
5.4865	0.00548625
5.487	0.00548675
5.4875	0.00548725
5.488	0.00548775
5.4885	0.00548825
5.489	0.00548875
5.4895	0.00548925
5.49	0.00548975
5.4905	0.00549025
5.491	0.00549075
5.4915	0.00549125
5.492	0.00549175
5.4925	0.00549225
5.493	0.00549275
5.4935	0.00549325
5.494	0.00549375
5.4945	0.00549425
5.495	0.00549475
5.4955	0.00549525
5.496	0.00549575
5.4965	0.00549625
5.497	0.00549675
5.4975	0.00549725
5.498	0.00549775
5.4985	0.00549825
5.499	0.00549875
5.4995	0.00549925
5.5	0.00549975
5.5005	0.00550025
5.501	0.00550075
5.5015	0.00550125
5.502	0.00550175
5.5025	0.00550225
5.503	0.00550275
5.5035	0.00550325
5.504	0.00550375
5.5045	0.00550425
5.505	0.00550475
5.5055	0.00550525
5.506	0.00550575
5.5065	0.00550625
5.507	0.00550675
5.5075	0.00550725
5.508	0.00550775
5.5085	0.00550825
5.509	0.00550875
5.5095	0.00550925
5.51	0.00550975
5.5105	0.00551025
5.511	0.00551075
5.5115	0.00551125
5.512	0.00551175
5.5125	0.00551225
5.513	0.00551275
5.5135	0.00551325
5.514	0.00551375
5.5145	0.00551425
5.515	0.00551475
5.5155	0.00551525
5.516	0.00551575
5.5165	0.00551625
5.517	0.00551675
5.5175	0.00551725
5.518	0.00551775
5.5185	0.00551825
5.519	0.00551875
5.5195	0.00551925
5.52	0.00551975
5.5205	0.00552025
5.521	0.00552075
5.5215	0.00552125
5.522	0.00552175
5.5225	0.00552225
5.523	0.00552275
5.5235	0.00552325
5.524	0.00552375
5.5245	0.00552425
5.525	0.00552475
5.5255	0.00552525
5.526	0.00552575
5.5265	0.00552625
5.527	0.00552675
5.5275	0.00552725
5.528	0.00552775
5.5285	0.00552825
5.529	0.00552875
5.5295	0.00552925
5.53	0.00552975
5.5305	0.00553025
5.531	0.00553075
5.5315	0.00553125
5.532	0.00553175
5.5325	0.00553225
5.533	0.00553275
5.5335	0.00553325
5.534	0.00553375
5.5345	0.00553425
5.535	0.00553475
5.5355	0.00553525
5.536	0.00553575
5.5365	0.00553625
5.537	0.00553675
5.5375	0.00553725
5.538	0.00553775
5.5385	0.00553825
5.539	0.00553875
5.5395	0.00553925
5.54	0.00553975
5.5405	0.00554025
5.541	0.00554075
5.5415	0.00554125
5.542	0.00554175
5.5425	0.00554225
5.543	0.00554275
5.5435	0.00554325
5.544	0.00554375
5.5445	0.00554425
5.545	0.00554475
5.5455	0.00554525
5.546	0.00554575
5.5465	0.00554625
5.547	0.00554675
5.5475	0.00554725
5.548	0.00554775
5.5485	0.00554825
5.549	0.00554875
5.5495	0.00554925
5.55	0.00554975
5.5505	0.00555025
5.551	0.00555075
5.5515	0.00555125
5.552	0.00555175
5.5525	0.00555225
5.553	0.00555275
5.5535	0.00555325
5.554	0.00555375
5.5545	0.00555425
5.555	0.00555475
5.5555	0.00555525
5.556	0.00555575
5.5565	0.00555625
5.557	0.00555675
5.5575	0.00555725
5.558	0.00555775
5.5585	0.00555825
5.559	0.00555875
5.5595	0.00555925
5.56	0.00555975
5.5605	0.00556025
5.561	0.00556075
5.5615	0.00556125
5.562	0.00556175
5.5625	0.00556225
5.563	0.00556275
5.5635	0.00556325
5.564	0.00556375
5.5645	0.00556425
5.565	0.00556475
5.5655	0.00556525
5.566	0.00556575
5.5665	0.00556625
5.567	0.00556675
5.5675	0.00556725
5.568	0.00556775
5.5685	0.00556825
5.569	0.00556875
5.5695	0.00556925
5.57	0.00556975
5.5705	0.00557025
5.571	0.00557075
5.5715	0.00557125
5.572	0.00557175
5.5725	0.00557225
5.573	0.00557275
5.5735	0.00557325
5.574	0.00557375
5.5745	0.00557425
5.575	0.00557475
5.5755	0.00557525
5.576	0.00557575
5.5765	0.00557625
5.577	0.00557675
5.5775	0.00557725
5.578	0.00557775
5.5785	0.00557825
5.579	0.00557875
5.5795	0.00557925
5.58	0.00557975
5.5805	0.00558025
5.581	0.00558075
5.5815	0.00558125
5.582	0.00558175
5.5825	0.00558225
5.583	0.00558275
5.5835	0.00558325
5.584	0.00558375
5.5845	0.00558425
5.585	0.00558475
5.5855	0.00558525
5.586	0.00558575
5.5865	0.00558625
5.587	0.00558675
5.5875	0.00558725
5.588	0.00558775
5.5885	0.00558825
5.589	0.00558875
5.5895	0.00558925
5.59	0.00558975
5.5905	0.00559025
5.591	0.00559075
5.5915	0.00559125
5.592	0.00559175
5.5925	0.00559225
5.593	0.00559275
5.5935	0.00559325
5.594	0.00559375
5.5945	0.00559425
5.595	0.00559475
5.5955	0.00559525
5.596	0.00559575
5.5965	0.00559625
5.597	0.00559675
5.5975	0.00559725
5.598	0.00559775
5.5985	0.00559825
5.599	0.00559875
5.5995	0.00559925
5.6	0.00559975
5.6005	0.00560025
5.601	0.00560075
5.6015	0.00560125
5.602	0.00560175
5.6025	0.00560225
5.603	0.00560275
5.6035	0.00560325
5.604	0.00560375
5.6045	0.00560425
5.605	0.00560475
5.6055	0.00560525
5.606	0.00560575
5.6065	0.00560625
5.607	0.00560675
5.6075	0.00560725
5.608	0.00560775
5.6085	0.00560825
5.609	0.00560875
5.6095	0.00560925
5.61	0.00560975
5.6105	0.00561025
5.611	0.00561075
5.6115	0.00561125
5.612	0.00561175
5.6125	0.00561225
5.613	0.00561275
5.6135	0.00561325
5.614	0.00561375
5.6145	0.00561425
5.615	0.00561475
5.6155	0.00561525
5.616	0.00561575
5.6165	0.00561625
5.617	0.00561675
5.6175	0.00561725
5.618	0.00561775
5.6185	0.00561825
5.619	0.00561875
5.6195	0.00561925
5.62	0.00561975
5.6205	0.00562025
5.621	0.00562075
5.6215	0.00562125
5.622	0.00562175
5.6225	0.00562225
5.623	0.00562275
5.6235	0.00562325
5.624	0.00562375
5.6245	0.00562425
5.625	0.00562475
5.6255	0.00562525
5.626	0.00562575
5.6265	0.00562625
5.627	0.00562675
5.6275	0.00562725
5.628	0.00562775
5.6285	0.00562825
5.629	0.00562875
5.6295	0.00562925
5.63	0.00562975
5.6305	0.00563025
5.631	0.00563075
5.6315	0.00563125
5.632	0.00563175
5.6325	0.00563225
5.633	0.00563275
5.6335	0.00563325
5.634	0.00563375
5.6345	0.00563425
5.635	0.00563475
5.6355	0.00563525
5.636	0.00563575
5.6365	0.00563625
5.637	0.00563675
5.6375	0.00563725
5.638	0.00563775
5.6385	0.00563825
5.639	0.00563875
5.6395	0.00563925
5.64	0.00563975
5.6405	0.00564025
5.641	0.00564075
5.6415	0.00564125
5.642	0.00564175
5.6425	0.00564225
5.643	0.00564275
5.6435	0.00564325
5.644	0.00564375
5.6445	0.00564425
5.645	0.00564475
5.6455	0.00564525
5.646	0.00564575
5.6465	0.00564625
5.647	0.00564675
5.6475	0.00564725
5.648	0.00564775
5.6485	0.00564825
5.649	0.00564875
5.6495	0.00564925
5.65	0.00564975
5.6505	0.00565025
5.651	0.00565075
5.6515	0.00565125
5.652	0.00565175
5.6525	0.00565225
5.653	0.00565275
5.6535	0.00565325
5.654	0.00565375
5.6545	0.00565425
5.655	0.00565475
5.6555	0.00565525
5.656	0.00565575
5.6565	0.00565625
5.657	0.00565675
5.6575	0.00565725
5.658	0.00565775
5.6585	0.00565825
5.659	0.00565875
5.6595	0.00565925
5.66	0.00565975
5.6605	0.00566025
5.661	0.00566075
5.6615	0.00566125
5.662	0.00566175
5.6625	0.00566225
5.663	0.00566275
5.6635	0.00566325
5.664	0.00566375
5.6645	0.00566425
5.665	0.00566475
5.6655	0.00566525
5.666	0.00566575
5.6665	0.00566625
5.667	0.00566675
5.6675	0.00566725
5.668	0.00566775
5.6685	0.00566825
5.669	0.00566875
5.6695	0.00566925
5.67	0.00566975
5.6705	0.00567025
5.671	0.00567075
5.6715	0.00567125
5.672	0.00567175
5.6725	0.00567225
5.673	0.00567275
5.6735	0.00567325
5.674	0.00567375
5.6745	0.00567425
5.675	0.00567475
5.6755	0.00567525
5.676	0.00567575
5.6765	0.00567625
5.677	0.00567675
5.6775	0.00567725
5.678	0.00567775
5.6785	0.00567825
5.679	0.00567875
5.6795	0.00567925
5.68	0.00567975
5.6805	0.00568025
5.681	0.00568075
5.6815	0.00568125
5.682	0.00568175
5.6825	0.00568225
5.683	0.00568275
5.6835	0.00568325
5.684	0.00568375
5.6845	0.00568425
5.685	0.00568475
5.6855	0.00568525
5.686	0.00568575
5.6865	0.00568625
5.687	0.00568675
5.6875	0.00568725
5.688	0.00568775
5.6885	0.00568825
5.689	0.00568875
5.6895	0.00568925
5.69	0.00568975
5.6905	0.00569025
5.691	0.00569075
5.6915	0.00569125
5.692	0.00569175
5.6925	0.00569225
5.693	0.00569275
5.6935	0.00569325
5.694	0.00569375
5.6945	0.00569425
5.695	0.00569475
5.6955	0.00569525
5.696	0.00569575
5.6965	0.00569625
5.697	0.00569675
5.6975	0.00569725
5.698	0.00569775
5.6985	0.00569825
5.699	0.00569875
5.6995	0.00569925
5.7	0.00569975
5.7005	0.00570025
5.701	0.00570075
5.7015	0.00570125
5.702	0.00570175
5.7025	0.00570225
5.703	0.00570275
5.7035	0.00570325
5.704	0.00570375
5.7045	0.00570425
5.705	0.00570475
5.7055	0.00570525
5.706	0.00570575
5.7065	0.00570625
5.707	0.00570675
5.7075	0.00570725
5.708	0.00570775
5.7085	0.00570825
5.709	0.00570875
5.7095	0.00570925
5.71	0.00570975
5.7105	0.00571025
5.711	0.00571075
5.7115	0.00571125
5.712	0.00571175
5.7125	0.00571225
5.713	0.00571275
5.7135	0.00571325
5.714	0.00571375
5.7145	0.00571425
5.715	0.00571475
5.7155	0.00571525
5.716	0.00571575
5.7165	0.00571625
5.717	0.00571675
5.7175	0.00571725
5.718	0.00571775
5.7185	0.00571825
5.719	0.00571875
5.7195	0.00571925
5.72	0.00571975
5.7205	0.00572025
5.721	0.00572075
5.7215	0.00572125
5.722	0.00572175
5.7225	0.00572225
5.723	0.00572275
5.7235	0.00572325
5.724	0.00572375
5.7245	0.00572425
5.725	0.00572475
5.7255	0.00572525
5.726	0.00572575
5.7265	0.00572625
5.727	0.00572675
5.7275	0.00572725
5.728	0.00572775
5.7285	0.00572825
5.729	0.00572875
5.7295	0.00572925
5.73	0.00572975
5.7305	0.00573025
5.731	0.00573075
5.7315	0.00573125
5.732	0.00573175
5.7325	0.00573225
5.733	0.00573275
5.7335	0.00573325
5.734	0.00573375
5.7345	0.00573425
5.735	0.00573475
5.7355	0.00573525
5.736	0.00573575
5.7365	0.00573625
5.737	0.00573675
5.7375	0.00573725
5.738	0.00573775
5.7385	0.00573825
5.739	0.00573875
5.7395	0.00573925
5.74	0.00573975
5.7405	0.00574025
5.741	0.00574075
5.7415	0.00574125
5.742	0.00574175
5.7425	0.00574225
5.743	0.00574275
5.7435	0.00574325
5.744	0.00574375
5.7445	0.00574425
5.745	0.00574475
5.7455	0.00574525
5.746	0.00574575
5.7465	0.00574625
5.747	0.00574675
5.7475	0.00574725
5.748	0.00574775
5.7485	0.00574825
5.749	0.00574875
5.7495	0.00574925
5.75	0.00574975
5.7505	0.00575025
5.751	0.00575075
5.7515	0.00575125
5.752	0.00575175
5.7525	0.00575225
5.753	0.00575275
5.7535	0.00575325
5.754	0.00575375
5.7545	0.00575425
5.755	0.00575475
5.7555	0.00575525
5.756	0.00575575
5.7565	0.00575625
5.757	0.00575675
5.7575	0.00575725
5.758	0.00575775
5.7585	0.00575825
5.759	0.00575875
5.7595	0.00575925
5.76	0.00575975
5.7605	0.00576025
5.761	0.00576075
5.7615	0.00576125
5.762	0.00576175
5.7625	0.00576225
5.763	0.00576275
5.7635	0.00576325
5.764	0.00576375
5.7645	0.00576425
5.765	0.00576475
5.7655	0.00576525
5.766	0.00576575
5.7665	0.00576625
5.767	0.00576675
5.7675	0.00576725
5.768	0.00576775
5.7685	0.00576825
5.769	0.00576875
5.7695	0.00576925
5.77	0.00576975
5.7705	0.00577025
5.771	0.00577075
5.7715	0.00577125
5.772	0.00577175
5.7725	0.00577225
5.773	0.00577275
5.7735	0.00577325
5.774	0.00577375
5.7745	0.00577425
5.775	0.00577475
5.7755	0.00577525
5.776	0.00577575
5.7765	0.00577625
5.777	0.00577675
5.7775	0.00577725
5.778	0.00577775
5.7785	0.00577825
5.779	0.00577875
5.7795	0.00577925
5.78	0.00577975
5.7805	0.00578025
5.781	0.00578075
5.7815	0.00578125
5.782	0.00578175
5.7825	0.00578225
5.783	0.00578275
5.7835	0.00578325
5.784	0.00578375
5.7845	0.00578425
5.785	0.00578475
5.7855	0.00578525
5.786	0.00578575
5.7865	0.00578625
5.787	0.00578675
5.7875	0.00578725
5.788	0.00578775
5.7885	0.00578825
5.789	0.00578875
5.7895	0.00578925
5.79	0.00578975
5.7905	0.00579025
5.791	0.00579075
5.7915	0.00579125
5.792	0.00579175
5.7925	0.00579225
5.793	0.00579275
5.7935	0.00579325
5.794	0.00579375
5.7945	0.00579425
5.795	0.00579475
5.7955	0.00579525
5.796	0.00579575
5.7965	0.00579625
5.797	0.00579675
5.7975	0.00579725
5.798	0.00579775
5.7985	0.00579825
5.799	0.00579875
5.7995	0.00579925
5.8	0.00579975
5.8005	0.00580025
5.801	0.00580075
5.8015	0.00580125
5.802	0.00580175
5.8025	0.00580225
5.803	0.00580275
5.8035	0.00580325
5.804	0.00580375
5.8045	0.00580425
5.805	0.00580475
5.8055	0.00580525
5.806	0.00580575
5.8065	0.00580625
5.807	0.00580675
5.8075	0.00580725
5.808	0.00580775
5.8085	0.00580825
5.809	0.00580875
5.8095	0.00580925
5.81	0.00580975
5.8105	0.00581025
5.811	0.00581075
5.8115	0.00581125
5.812	0.00581175
5.8125	0.00581225
5.813	0.00581275
5.8135	0.00581325
5.814	0.00581375
5.8145	0.00581425
5.815	0.00581475
5.8155	0.00581525
5.816	0.00581575
5.8165	0.00581625
5.817	0.00581675
5.8175	0.00581725
5.818	0.00581775
5.8185	0.00581825
5.819	0.00581875
5.8195	0.00581925
5.82	0.00581975
5.8205	0.00582025
5.821	0.00582075
5.8215	0.00582125
5.822	0.00582175
5.8225	0.00582225
5.823	0.00582275
5.8235	0.00582325
5.824	0.00582375
5.8245	0.00582425
5.825	0.00582475
5.8255	0.00582525
5.826	0.00582575
5.8265	0.00582625
5.827	0.00582675
5.8275	0.00582725
5.828	0.00582775
5.8285	0.00582825
5.829	0.00582875
5.8295	0.00582925
5.83	0.00582975
5.8305	0.00583025
5.831	0.00583075
5.8315	0.00583125
5.832	0.00583175
5.8325	0.00583225
5.833	0.00583275
5.8335	0.00583325
5.834	0.00583375
5.8345	0.00583425
5.835	0.00583475
5.8355	0.00583525
5.836	0.00583575
5.8365	0.00583625
5.837	0.00583675
5.8375	0.00583725
5.838	0.00583775
5.8385	0.00583825
5.839	0.00583875
5.8395	0.00583925
5.84	0.00583975
5.8405	0.00584025
5.841	0.00584075
5.8415	0.00584125
5.842	0.00584175
5.8425	0.00584225
5.843	0.00584275
5.8435	0.00584325
5.844	0.00584375
5.8445	0.00584425
5.845	0.00584475
5.8455	0.00584525
5.846	0.00584575
5.8465	0.00584625
5.847	0.00584675
5.8475	0.00584725
5.848	0.00584775
5.8485	0.00584825
5.849	0.00584875
5.8495	0.00584925
5.85	0.00584975
5.8505	0.00585025
5.851	0.00585075
5.8515	0.00585125
5.852	0.00585175
5.8525	0.00585225
5.853	0.00585275
5.8535	0.00585325
5.854	0.00585375
5.8545	0.00585425
5.855	0.00585475
5.8555	0.00585525
5.856	0.00585575
5.8565	0.00585625
5.857	0.00585675
5.8575	0.00585725
5.858	0.00585775
5.8585	0.00585825
5.859	0.00585875
5.8595	0.00585925
5.86	0.00585975
5.8605	0.00586025
5.861	0.00586075
5.8615	0.00586125
5.862	0.00586175
5.8625	0.00586225
5.863	0.00586275
5.8635	0.00586325
5.864	0.00586375
5.8645	0.00586425
5.865	0.00586475
5.8655	0.00586525
5.866	0.00586575
5.8665	0.00586625
5.867	0.00586675
5.8675	0.00586725
5.868	0.00586775
5.8685	0.00586825
5.869	0.00586875
5.8695	0.00586925
5.87	0.00586975
5.8705	0.00587025
5.871	0.00587075
5.8715	0.00587125
5.872	0.00587175
5.8725	0.00587225
5.873	0.00587275
5.8735	0.00587325
5.874	0.00587375
5.8745	0.00587425
5.875	0.00587475
5.8755	0.00587525
5.876	0.00587575
5.8765	0.00587625
5.877	0.00587675
5.8775	0.00587725
5.878	0.00587775
5.8785	0.00587825
5.879	0.00587875
5.8795	0.00587925
5.88	0.00587975
5.8805	0.00588025
5.881	0.00588075
5.8815	0.00588125
5.882	0.00588175
5.8825	0.00588225
5.883	0.00588275
5.8835	0.00588325
5.884	0.00588375
5.8845	0.00588425
5.885	0.00588475
5.8855	0.00588525
5.886	0.00588575
5.8865	0.00588625
5.887	0.00588675
5.8875	0.00588725
5.888	0.00588775
5.8885	0.00588825
5.889	0.00588875
5.8895	0.00588925
5.89	0.00588975
5.8905	0.00589025
5.891	0.00589075
5.8915	0.00589125
5.892	0.00589175
5.8925	0.00589225
5.893	0.00589275
5.8935	0.00589325
5.894	0.00589375
5.8945	0.00589425
5.895	0.00589475
5.8955	0.00589525
5.896	0.00589575
5.8965	0.00589625
5.897	0.00589675
5.8975	0.00589725
5.898	0.00589775
5.8985	0.00589825
5.899	0.00589875
5.8995	0.00589925
5.9	0.00589975
5.9005	0.00590025
5.901	0.00590075
5.9015	0.00590125
5.902	0.00590175
5.9025	0.00590225
5.903	0.00590275
5.9035	0.00590325
5.904	0.00590375
5.9045	0.00590425
5.905	0.00590475
5.9055	0.00590525
5.906	0.00590575
5.9065	0.00590625
5.907	0.00590675
5.9075	0.00590725
5.908	0.00590775
5.9085	0.00590825
5.909	0.00590875
5.9095	0.00590925
5.91	0.00590975
5.9105	0.00591025
5.911	0.00591075
5.9115	0.00591125
5.912	0.00591175
5.9125	0.00591225
5.913	0.00591275
5.9135	0.00591325
5.914	0.00591375
5.9145	0.00591425
5.915	0.00591475
5.9155	0.00591525
5.916	0.00591575
5.9165	0.00591625
5.917	0.00591675
5.9175	0.00591725
5.918	0.00591775
5.9185	0.00591825
5.919	0.00591875
5.9195	0.00591925
5.92	0.00591975
5.9205	0.00592025
5.921	0.00592075
5.9215	0.00592125
5.922	0.00592175
5.9225	0.00592225
5.923	0.00592275
5.9235	0.00592325
5.924	0.00592375
5.9245	0.00592425
5.925	0.00592475
5.9255	0.00592525
5.926	0.00592575
5.9265	0.00592625
5.927	0.00592675
5.9275	0.00592725
5.928	0.00592775
5.9285	0.00592825
5.929	0.00592875
5.9295	0.00592925
5.93	0.00592975
5.9305	0.00593025
5.931	0.00593075
5.9315	0.00593125
5.932	0.00593175
5.9325	0.00593225
5.933	0.00593275
5.9335	0.00593325
5.934	0.00593375
5.9345	0.00593425
5.935	0.00593475
5.9355	0.00593525
5.936	0.00593575
5.9365	0.00593625
5.937	0.00593675
5.9375	0.00593725
5.938	0.00593775
5.9385	0.00593825
5.939	0.00593875
5.9395	0.00593925
5.94	0.00593975
5.9405	0.00594025
5.941	0.00594075
5.9415	0.00594125
5.942	0.00594175
5.9425	0.00594225
5.943	0.00594275
5.9435	0.00594325
5.944	0.00594375
5.9445	0.00594425
5.945	0.00594475
5.9455	0.00594525
5.946	0.00594575
5.9465	0.00594625
5.947	0.00594675
5.9475	0.00594725
5.948	0.00594775
5.9485	0.00594825
5.949	0.00594875
5.9495	0.00594925
5.95	0.00594975
5.9505	0.00595025
5.951	0.00595075
5.9515	0.00595125
5.952	0.00595175
5.9525	0.00595225
5.953	0.00595275
5.9535	0.00595325
5.954	0.00595375
5.9545	0.00595425
5.955	0.00595475
5.9555	0.00595525
5.956	0.00595575
5.9565	0.00595625
5.957	0.00595675
5.9575	0.00595725
5.958	0.00595775
5.9585	0.00595825
5.959	0.00595875
5.9595	0.00595925
5.96	0.00595975
5.9605	0.00596025
5.961	0.00596075
5.9615	0.00596125
5.962	0.00596175
5.9625	0.00596225
5.963	0.00596275
5.9635	0.00596325
5.964	0.00596375
5.9645	0.00596425
5.965	0.00596475
5.9655	0.00596525
5.966	0.00596575
5.9665	0.00596625
5.967	0.00596675
5.9675	0.00596725
5.968	0.00596775
5.9685	0.00596825
5.969	0.00596875
5.9695	0.00596925
5.97	0.00596975
5.9705	0.00597025
5.971	0.00597075
5.9715	0.00597125
5.972	0.00597175
5.9725	0.00597225
5.973	0.00597275
5.9735	0.00597325
5.974	0.00597375
5.9745	0.00597425
5.975	0.00597475
5.9755	0.00597525
5.976	0.00597575
5.9765	0.00597625
5.977	0.00597675
5.9775	0.00597725
5.978	0.00597775
5.9785	0.00597825
5.979	0.00597875
5.9795	0.00597925
5.98	0.00597975
5.9805	0.00598025
5.981	0.00598075
5.9815	0.00598125
5.982	0.00598175
5.9825	0.00598225
5.983	0.00598275
5.9835	0.00598325
5.984	0.00598375
5.9845	0.00598425
5.985	0.00598475
5.9855	0.00598525
5.986	0.00598575
5.9865	0.00598625
5.987	0.00598675
5.9875	0.00598725
5.988	0.00598775
5.9885	0.00598825
5.989	0.00598875
5.9895	0.00598925
5.99	0.00598975
5.9905	0.00599025
5.991	0.00599075
5.9915	0.00599125
5.992	0.00599175
5.9925	0.00599225
5.993	0.00599275
5.9935	0.00599325
5.994	0.00599375
5.9945	0.00599425
5.995	0.00599475
5.9955	0.00599525
5.996	0.00599575
5.9965	0.00599625
5.997	0.00599675
5.9975	0.00599725
5.998	0.00599775
5.9985	0.00599825
5.999	0.00599875
5.9995	0.00599925
6	0.00599975
6.0005	0.00600025
6.001	0.00600075
6.0015	0.00600125
6.002	0.00600175
6.0025	0.00600225
6.003	0.00600275
6.0035	0.00600325
6.004	0.00600375
6.0045	0.00600425
6.005	0.00600475
6.0055	0.00600525
6.006	0.00600575
6.0065	0.00600625
6.007	0.00600675
6.0075	0.00600725
6.008	0.00600775
6.0085	0.00600825
6.009	0.00600875
6.0095	0.00600925
6.01	0.00600975
6.0105	0.00601025
6.011	0.00601075
6.0115	0.00601125
6.012	0.00601175
6.0125	0.00601225
6.013	0.00601275
6.0135	0.00601325
6.014	0.00601375
6.0145	0.00601425
6.015	0.00601475
6.0155	0.00601525
6.016	0.00601575
6.0165	0.00601625
6.017	0.00601675
6.0175	0.00601725
6.018	0.00601775
6.0185	0.00601825
6.019	0.00601875
6.0195	0.00601925
6.02	0.00601975
6.0205	0.00602025
6.021	0.00602075
6.0215	0.00602125
6.022	0.00602175
6.0225	0.00602225
6.023	0.00602275
6.0235	0.00602325
6.024	0.00602375
6.0245	0.00602425
6.025	0.00602475
6.0255	0.00602525
6.026	0.00602575
6.0265	0.00602625
6.027	0.00602675
6.0275	0.00602725
6.028	0.00602775
6.0285	0.00602825
6.029	0.00602875
6.0295	0.00602925
6.03	0.00602975
6.0305	0.00603025
6.031	0.00603075
6.0315	0.00603125
6.032	0.00603175
6.0325	0.00603225
6.033	0.00603275
6.0335	0.00603325
6.034	0.00603375
6.0345	0.00603425
6.035	0.00603475
6.0355	0.00603525
6.036	0.00603575
6.0365	0.00603625
6.037	0.00603675
6.0375	0.00603725
6.038	0.00603775
6.0385	0.00603825
6.039	0.00603875
6.0395	0.00603925
6.04	0.00603975
6.0405	0.00604025
6.041	0.00604075
6.0415	0.00604125
6.042	0.00604175
6.0425	0.00604225
6.043	0.00604275
6.0435	0.00604325
6.044	0.00604375
6.0445	0.00604425
6.045	0.00604475
6.0455	0.00604525
6.046	0.00604575
6.0465	0.00604625
6.047	0.00604675
6.0475	0.00604725
6.048	0.00604775
6.0485	0.00604825
6.049	0.00604875
6.0495	0.00604925
6.05	0.00604975
6.0505	0.00605025
6.051	0.00605075
6.0515	0.00605125
6.052	0.00605175
6.0525	0.00605225
6.053	0.00605275
6.0535	0.00605325
6.054	0.00605375
6.0545	0.00605425
6.055	0.00605475
6.0555	0.00605525
6.056	0.00605575
6.0565	0.00605625
6.057	0.00605675
6.0575	0.00605725
